12,10,毛桃,3.82,元/斤,跌
12,11,毛桃,3.9,元/斤,涨
12,12,毛桃,4.14,元/斤,涨
12,13,毛桃,3.86,元/斤,跌
12,16,毛桃,3.7,元/斤,跌
12,17,毛桃,3.74,元/斤,涨
12,18,毛桃,3.7,元/斤,跌
12,19,毛桃,3.79,元/斤,涨
12,20,毛桃,3.81,元/斤,涨
12,23,毛桃,3.55,元/斤,跌
12,24,毛桃,4.02,元/斤,涨
12,25,毛桃,4.2,元/斤,涨
12,26,毛桃,3.95,元/斤,跌
12,27,毛桃,3.89,元/斤,跌
12,30,毛桃,3.7,元/斤,跌
12,31,毛桃,3.7,元/斤,平
09,23,毛桃,2.54,元/斤,涨
09,24,毛桃,2.56,元/斤,涨
09,25,毛桃,2.85,元/斤,涨
09,26,毛桃,2.94,元/斤,涨
09,27,毛桃,2.97,元/斤,涨
09,29,毛桃,2.67,元/斤,跌
09,30,毛桃,2.47,元/斤,跌
10,01,毛桃,2.43,元/斤,跌
10,02,毛桃,2.26,元/斤,跌
10,03,毛桃,2.53,元/斤,涨
10,04,毛桃,2.26,元/斤,跌
10,05,毛桃,2.25,元/斤,跌
10,06,毛桃,2.41,元/斤,涨
10,07,毛桃,2.46,元/斤,涨
10,08,毛桃,2.35,元/斤,跌
06,26,毛桃,1.78,元/斤,跌
06,27,毛桃,1.76,元/斤,跌
07,01,毛桃,1.78,元/斤,涨
07,02,毛桃,1.78,元/斤,平
07,03,毛桃,1.78,元/斤,平
07,04,毛桃,1.78,元/斤,平
07,05,毛桃,1.78,元/斤,平
07,08,毛桃,1.78,元/斤,平
07,09,毛桃,4.16,元/斤,涨
03,28,毛桃,5.34,元/斤,涨
03,29,毛桃,4.69,元/斤,跌
04,01,毛桃,5.45,元/斤,涨
04,02,毛桃,5.38,元/斤,涨
04,03,毛桃,4.87,元/斤,跌
01,02,毛桃,4.59,元/斤,涨
01,03,毛桃,4.33,元/斤,涨
01,04,毛桃,4.25,元/斤,跌
01,07,毛桃,4.24,元/斤,涨
01,08,毛桃,4.86,元/斤,涨
01,09,毛桃,4.76,元/斤,涨
01,10,毛桃,4.22,元/斤,跌
01,11,毛桃,4.22,元/斤,平
01,14,毛桃,4.09,元/斤,跌
01,15,毛桃,4.21,元/斤,涨
10,09,毛桃,2.38,元/斤,涨
10,10,毛桃,2.49,元/斤,涨
10,11,毛桃,2.44,元/斤,跌
10,12,毛桃,2.46,元/斤,涨
10,14,毛桃,2.41,元/斤,跌
10,15,毛桃,2.12,元/斤,跌
10,16,毛桃,2.17,元/斤,涨
10,17,毛桃,2.24,元/斤,涨
10,18,毛桃,2.2,元/斤,跌
10,21,毛桃,2.48,元/斤,涨
10,22,毛桃,2.81,元/斤,涨
10,23,毛桃,2.36,元/斤,跌
10,24,毛桃,2.16,元/斤,跌
10,25,毛桃,2.36,元/斤,涨
10,28,毛桃,2.27,元/斤,跌
10,29,毛桃,2.24,元/斤,跌
10,30,毛桃,2.33,元/斤,涨
10,31,毛桃,2.33,元/斤,平
11,01,毛桃,2.72,元/斤,涨
11,04,毛桃,3.56,元/斤,涨
11,05,毛桃,3.78,元/斤,涨
11,06,毛桃,3.35,元/斤,跌
11,07,毛桃,3.3,元/斤,跌
11,08,毛桃,2.6,元/斤,跌
11,11,毛桃,2.1,元/斤,跌
07,10,毛桃,5.15,元/斤,涨
07,11,毛桃,5.45,元/斤,涨
07,12,毛桃,1.57,元/斤,跌
07,15,毛桃,1.66,元/斤,涨
07,16,毛桃,1.68,元/斤,涨
07,17,毛桃,1.59,元/斤,跌
07,18,毛桃,1.58,元/斤,跌
07,19,毛桃,1.51,元/斤,跌
07,22,毛桃,1.57,元/斤,涨
07,23,毛桃,1.5,元/斤,跌
07,24,毛桃,1.39,元/斤,跌
07,25,毛桃,1.39,元/斤,平
07,26,毛桃,1.39,元/斤,平
07,29,毛桃,1.32,元/斤,跌
04,04,毛桃,5.12,元/斤,涨
04,08,毛桃,3.96,元/斤,涨
04,10,毛桃,3.44,元/斤,跌
04,11,毛桃,3.91,元/斤,跌
04,12,毛桃,3.96,元/斤,涨
04,15,毛桃,4.61,元/斤,涨
04,16,毛桃,4.44,元/斤,跌
04,17,毛桃,3.88,元/斤,跌
04,18,毛桃,3.47,元/斤,跌
04,19,毛桃,3.38,元/斤,跌
04,22,毛桃,3.74,元/斤,涨
04,23,毛桃,4.07,元/斤,涨
04,24,毛桃,4.12,元/斤,涨
04,25,毛桃,3.6,元/斤,跌
04,28,毛桃,3.65,元/斤,涨
04,29,毛桃,3.45,元/斤,跌
04,26,毛桃,3.84,元/斤,涨
04,30,毛桃,3.83,元/斤,涨
05,05,毛桃,3.34,元/斤,跌
05,06,毛桃,3.14,元/斤,跌
05,07,毛桃,3.04,元/斤,跌
05,08,毛桃,2.87,元/斤,跌
05,09,毛桃,2.99,元/斤,跌
05,10,毛桃,2.8,元/斤,跌
05,13,毛桃,2.98,元/斤,涨
05,14,毛桃,2.83,元/斤,跌
05,15,毛桃,2.74,元/斤,跌
05,16,毛桃,2.96,元/斤,涨
01,16,毛桃,4.21,元/斤,平
01,17,毛桃,4.81,元/斤,涨
01,18,毛桃,4.29,元/斤,跌
01,21,毛桃,4.24,元/斤,跌
01,22,毛桃,4.49,元/斤,跌
01,23,毛桃,4.44,元/斤,跌
01,24,毛桃,4.52,元/斤,涨
01,25,毛桃,4.04,元/斤,跌
01,28,毛桃,4.19,元/斤,涨
01,29,毛桃,4.39,元/斤,涨
01,30,毛桃,5.46,元/斤,涨
01,31,毛桃,5.9,元/斤,涨
02,01,毛桃,5.71,元/斤,跌
02,03,毛桃,3.93,元/斤,跌
02,08,毛桃,3.98,元/斤,涨
02,11,毛桃,3.9,元/斤,跌
02,12,毛桃,3.95,元/斤,涨
02,13,毛桃,3.78,元/斤,跌
02,14,毛桃,3.82,元/斤,涨
02,15,毛桃,3.34,元/斤,跌
02,18,毛桃,4.34,元/斤,涨
02,19,毛桃,5.19,元/斤,涨
02,20,毛桃,5.09,元/斤,涨
11,12,毛桃,1.86,元/斤,跌
11,13,毛桃,2.03,元/斤,涨
11,14,毛桃,1.89,元/斤,跌
11,15,毛桃,1.89,元/斤,平
11,18,毛桃,1.83,元/斤,跌
11,19,毛桃,1.91,元/斤,涨
11,20,毛桃,1.91,元/斤,平
11,21,毛桃,2.01,元/斤,涨
11,22,毛桃,2.2,元/斤,涨
11,25,毛桃,2.69,元/斤,涨
11,26,毛桃,3,元/斤,涨
11,27,毛桃,3,元/斤,平
11,28,毛桃,3.25,元/斤,涨
11,29,毛桃,4.88,元/斤,涨
12,02,毛桃,4.27,元/斤,跌
12,03,毛桃,4.18,元/斤,跌
12,04,毛桃,4.15,元/斤,跌
12,06,毛桃,3.69,元/斤,跌
12,05,毛桃,4.13,元/斤,跌
07,30,毛桃,1.33,元/斤,涨
07,31,毛桃,1.36,元/斤,涨
08,01,毛桃,1.39,元/斤,涨
08,02,毛桃,1.43,元/斤,涨
08,05,毛桃,1.4,元/斤,跌
08,06,毛桃,1.47,元/斤,涨
08,07,毛桃,1.44,元/斤,跌
08,08,毛桃,1.39,元/斤,跌
08,09,毛桃,1.39,元/斤,平
08,12,毛桃,1.4,元/斤,跌
08,13,毛桃,1.48,元/斤,涨
08,14,毛桃,1.49,元/斤,涨
08,15,毛桃,1.5,元/斤,涨
08,16,毛桃,1.5,元/斤,平
08,19,毛桃,1.62,元/斤,涨
08,20,毛桃,1.58,元/斤,跌
08,21,毛桃,1.6,元/斤,涨
08,22,毛桃,1.68,元/斤,涨
08,23,毛桃,1.66,元/斤,跌
05,17,毛桃,2.94,元/斤,涨
05,20,毛桃,2.97,元/斤,涨
05,21,毛桃,3.3,元/斤,涨
05,22,毛桃,2.93,元/斤,跌
05,23,毛桃,2.64,元/斤,跌
05,24,毛桃,2.64,元/斤,平
05,27,毛桃,2.71,元/斤,跌
05,28,毛桃,3,元/斤,涨
05,29,毛桃,3.03,元/斤,涨
05,30,毛桃,3.02,元/斤,跌
05,31,毛桃,2.66,元/斤,跌
06,03,毛桃,3.33,元/斤,涨
06,04,毛桃,3.03,元/斤,跌
06,05,毛桃,2.92,元/斤,跌
06,06,毛桃,2.69,元/斤,跌
06,10,毛桃,2.57,元/斤,涨
06,11,毛桃,2.57,元/斤,涨
06,12,毛桃,2.52,元/斤,跌
06,13,毛桃,2.49,元/斤,跌
06,14,毛桃,2.41,元/斤,跌
06,17,毛桃,2.29,元/斤,涨
06,18,毛桃,2.45,元/斤,涨
06,19,毛桃,2.51,元/斤,涨
06,20,毛桃,2.48,元/斤,涨
06,21,毛桃,2.2,元/斤,跌
06,24,毛桃,1.87,元/斤,跌
02,21,毛桃,5.64,元/斤,涨
02,22,毛桃,5.57,元/斤,涨
02,25,毛桃,5.54,元/斤,跌
02,26,毛桃,5.67,元/斤,涨
02,27,毛桃,6.25,元/斤,涨
02,28,毛桃,5.76,元/斤,跌
03,01,毛桃,5.57,元/斤,跌
03,04,毛桃,5.23,元/斤,涨
03,05,毛桃,5.75,元/斤,涨
03,06,毛桃,6.31,元/斤,涨
03,07,毛桃,5.9,元/斤,跌
03,08,毛桃,5.24,元/斤,跌
03,11,毛桃,4.92,元/斤,跌
03,12,毛桃,4.78,元/斤,跌
03,13,毛桃,4.55,元/斤,跌
03,14,毛桃,4.42,元/斤,跌
03,15,毛桃,4.73,元/斤,涨
03,18,毛桃,4.77,元/斤,涨
03,19,毛桃,4.71,元/斤,跌
03,20,毛桃,4.6,元/斤,涨
03,21,毛桃,4.9,元/斤,涨
03,22,毛桃,4.49,元/斤,跌
03,25,毛桃,4.56,元/斤,跌
03,26,毛桃,5.22,元/斤,涨
12,09,毛桃,4.16,元/斤,涨
08,26,毛桃,1.73,元/斤,涨
08,28,毛桃,1.87,元/斤,涨
08,29,毛桃,1.85,元/斤,跌
08,30,毛桃,1.87,元/斤,涨
09,02,毛桃,1.95,元/斤,涨
09,03,毛桃,1.81,元/斤,跌
09,04,毛桃,1.78,元/斤,跌
09,05,毛桃,1.82,元/斤,涨
09,06,毛桃,1.82,元/斤,平
09,09,毛桃,1.56,元/斤,跌
09,10,毛桃,1.57,元/斤,涨
09,11,毛桃,1.57,元/斤,平
09,12,毛桃,1.57,元/斤,平
09,16,毛桃,1.67,元/斤,涨
09,17,毛桃,1.8,元/斤,涨
09,18,毛桃,1.88,元/斤,涨
09,19,毛桃,1.89,元/斤,涨
06,25,毛桃,1.87,元/斤,平
03,27,毛桃,5.48,元/斤,涨
09,20,毛桃,2.14,元/斤,涨
